time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.337,1975.53530769188,0.496401887800219,0.024820094390011,10.3438786825868,206.877573651735,11.3164201496787,0,2000,1977.5390625,22.4609375,11.3164201496787,11.1770824502219,869.183240269275,0,11.3164201496787,0.943035012473224,11.3164201496787,0,46.1966934536053,30115,135,1977.5390625,2.00375480811931,1975.53530769188,1977.5390625,1,0,2,2,30115,0,0,30115,46.1966934536053,30115,0
0.338,1975.91129686193,0.489631343362835,0.0244815671681417,10.3458473572776,206.916947145551,11.3183253538172,0,2000,1977.5390625,22.4609375,11.3183253538172,11.1789876543605,724.319366891062,0,11.3183253538172,0.94319377948477,11.3183253538172,0,46.403590995518,30250,135,1977.5390625,1.62776563806551,1975.91129686193,1977.5390625,1,1,3,3,30250,0,0,30250,46.403590995518,30250,0
0.339,1976.26647435881,0.487143271218709,0.0243571635609355,10.3477070623024,206.954141246048,11.3202305579558,0,2000,1977.5390625,22.4609375,11.3202305579558,11.180892858499,603.599472409218,0,11.3202305579558,0.943352546496316,11.3202305579558,0,46.6105266454461,30385,135,1977.5390625,1.27258814118568,1976.26647435881,1977.5390625,0,1,1,1,30385,0,0,30385,46.6105266454461,30385,0
0.34,1976.61384770547,0.486250859116212,0.0243125429558106,10.3495259048922,206.990518097845,11.3221357620943,0,2000,1977.5390625,22.4609375,11.3221357620943,11.1827980626376,502.999560341015,0,11.3221357620943,0.943511313507862,11.3221357620943,0,46.8174990153531,30520,135,1977.5390625,0.925214794534895,1976.61384770547,1977.5390625,0,0,0,0,30520,0,0,30520,46.8174990153531,30520,0
0.341,1976.9582638156,0.485953075972504,0.0242976537986252,10.3513292634279,207.026585268558,11.3240409662329,0,2000,1977.5390625,22.4609375,11.3240409662329,11.1847032667761,419.166300284179,0,11.3240409662329,0.943670080519409,11.3240409662329,0,47.0245075828628,30655,135,1977.5390625,0.580798684397678,1976.9582638156,1977.5390625,1,0,2,2,30655,0,0,30655,47.0245075828628,30655,0
0.342,1977.30152918444,0.485876964496069,0.0242938482248034,10.3531265966962,207.062531933924,11.3259461703715,0,2000,1977.5390625,22.4609375,11.3259461703715,11.1866084709147,349.305250236816,0,11.3259461703715,0.943828847530955,11.3259461703715,0,47.2315521481911,30790,135,1977.5390625,0.237533315555311,1977.30152918444,1977.5390625,1,1,3,3,30790,0,0,30790,47.2315521481911,30790,0
0.343,1977.64431752524,0.485883569720348,0.0242941784860174,10.3549214322515,207.098428645029,11.32785137451,0,2000,1977.5390625,22.4609375,11.32785137451,11.1885136750532,291.08770853068,0,11.32785137451,0.943987614542501,11.32785137451,0,47.4386326318114,30925,135,1977.5390625,-0.105255025235692,1977.64431752524,1977.5390625,0,1,1,1,30925,0,0,30925,47.4386326318114,30925,0
0.344,1977.98688050009,0.485921119264962,0.0242960559632481,10.3567150877935,207.134301755869,11.3297565786486,0,2000,1977.5390625,22.4609375,11.3297565786486,11.1904188791918,242.573090442234,0,11.3297565786486,0.944146381554047,11.3297565786486,0,47.6457489990719,31060,135,1977.5390625,-0.447818000091729,1977.98688050009,1977.5390625,0,0,0,0,31060,0,0,31060,47.6457489990719,31060,0
0.345,1978.32931251805,0.485970322507049,0.0242985161253525,10.3585080576467,207.170161152935,11.3316617827871,0,2000,1977.5390625,22.4609375,11.3316617827871,11.1923240833303,202.144242035195,0,11.3316617827871,0.944305148565593,11.3316617827871,0,47.8529012321071,31195,135,1977.5390625,-0.79025001804871,1978.32931251805,1977.5390625,1,0,2,2,31195,0,0,31195,47.8529012321071,31195,0
0.346,1978.67164939138,0.486023990619327,0.0243011995309664,10.3603005293239,207.206010586478,11.3335669869257,0,2000,1977.5390625,22.4609375,11.3335669869257,11.1942292874689,168.453535029329,0,11.3335669869257,0.944463915577139,11.3335669869257,0,48.0600893193736,31330,135,1977.5390625,-1.13258689137842,1978.67164939138,1977.5390625,1,1,3,3,31330,0,0,31330,48.0600893193736,31330,0
0.347,1979.01390509219,0.486079443579858,0.0243039721789929,10.3620925759828,207.241851519656,11.3354721910642,0,2000,1977.5390625,22.4609375,11.3354721910642,11.1961344916075,140.377945857774,0,11.3354721910642,0.944622682588686,11.3354721910642,0,48.2673132517495,31465,135,1977.5390625,-1.47484259218959,1979.01390509219,1977.5390625,0,1,1,1,31465,0,0,31465,48.2673132517495,31465,0
0.348,1979.35608544705,0.48613568124107,0.0243067840620535,10.3638842281312,207.277684562623,11.3373773952028,0,2000,1977.5390625,22.4609375,11.3373773952028,11.198039695746,116.981621548145,0,11.3373773952028,0.944781449600232,11.3373773952028,0,48.4745730210804,31600,135,1977.5390625,-1.81702294704974,1979.35608544705,1977.5390625,0,0,0,0,31600,0,0,31600,48.4745730210804,31600,0
0.349,1979.69819323928,0.486192329350834,0.0243096164675417,10.3656755003425,207.313510006851,11.3392825993413,0,2000,1977.5390625,22.4609375,11.3392825993413,11.1999448998846,97.4846846234542,0,11.3392825993413,0.944940216611778,11.3392825993413,0,48.6818686196375,31735,135,1977.5390625,-2.15913073928323,1979.69819323928,1977.5390625,1,0,2,2,31735,0,0,31735,48.6818686196375,31735,0
0.35,1980.04023011007,0.486249246869818,0.0243124623434909,10.3674664012101,207.349328024202,11.3411878034799,0,2000,1977.5390625,22.4609375,11.3411878034799,11.2018501040231,81.2372371862118,0,11.3411878034799,0.945098983623324,11.3411878034799,0,48.8892000399135,31870,135,1977.5390625,-2.50116761007462,1980.04023011007,1977.5390625,1,1,3,3,31870,0,0,31870,48.8892000399135,31870,0
0.351,1980.38219726686,0.486306379668894,0.0243153189834447,10.369256937056,207.385138741119,11.3430930076184,0,2000,1977.5390625,22.4609375,11.3430930076184,11.2037553081617,67.6976976551765,0,11.3430930076184,0.94525775063487,11.3430930076184,0,49.0965672745471,32005,135,1977.5390625,-2.84313476686157,1980.38219726686,1977.5390625,0,1,1,1,32005,0,0,32005,49.0965672745471,32005,0
0.352,1980.72409574741,0.486363706020642,0.0243181853010321,10.3710471133139,207.420942266278,11.2541257990678,0,2000,1992.1875,7.8125,11.2541257990678,11.2056605123002,2497.82099804598,0,11.2541257990678,0.937843816588983,11.2541257990678,0,49.303970316293,32141,136,1992.1875,11.4634042525902,1980.72409574741,1992.1875,0,1,1,1,32141,0,0,32141,49.303970316293,32141,0
0.353,1980.98622387986,0.457758865120446,0.0228879432560223,10.3724196130059,207.448392260118,11.3456608914574,0,2000,1977.5390625,22.4609375,11.3456608914574,11.2063231920006,-359.888751628349,0,11.3456608914574,0.94547174095478,11.3456608914574,0,49.5114061589876,32276,135,1977.5390625,-3.44716137985529,1980.98622387986,1977.5390625,0,0,0,0,32276,0,0,32276,49.5114061589876,32276,0
0.354,1981.24106367206,0.475768789918413,0.0237884394959207,10.3737539510376,207.475079020753,11.3475660955959,0,2000,1977.5390625,22.4609375,11.3475660955959,11.2082283961391,-299.907293023625,0,11.3475660955959,0.945630507966326,11.3475660955959,0,49.718867158975,32411,135,1977.5390625,-3.70200117206218,1981.24106367206,1977.5390625,1,0,2,2,32411,0,0,32411,49.718867158975,32411,0
0.355,1981.55036369165,0.482515176666753,0.0241257588333376,10.3753734421531,207.507468843063,11.3494712997345,0,2000,1977.5390625,22.4609375,11.3494712997345,11.2101336002777,-249.922744186354,0,11.3494712997345,0.945789274977873,11.3494712997345,0,49.9263581595836,32546,135,1977.5390625,-4.01130119165464,1981.55036369165,1977.5390625,1,1,3,3,32546,0,0,32546,49.9263581595836,32546,0
0.356,1981.87991377341,0.485065198689668,0.0242532599344834,10.3770989623462,207.541979246924,11.2605040911838,0,2000,1992.1875,7.8125,11.2605040911838,11.2120388044163,2233.13729651137,0,11.2605040911838,0.938375340931985,11.2605040911838,0,50.1338827825512,32682,136,1992.1875,10.3075862265905,1981.87991377341,1992.1875,1,1,3,3,32682,0,0,32682,50.1338827825512,32682,0
0.357,1982.13726609816,0.457389529675268,0.0228694764837634,10.3784464559676,207.568929119351,11.3520391835734,0,2000,1977.5390625,22.4609375,11.3520391835734,11.2127014841166,-580.45850290719,0,11.3520391835734,0.946003265297783,11.3520391835734,0,50.3414393740235,32817,135,1977.5390625,-4.59820359815899,1982.13726609816,1977.5390625,0,1,1,1,32817,0,0,32817,50.3414393740235,32817,0
0.358,1982.39015379171,0.475746095877425,0.0237873047938713,10.3797705728347,207.595411456693,11.3539443877119,0,2000,1977.5390625,22.4609375,11.3539443877119,11.2146066882552,-483.715419089325,0,11.3539443877119,0.946162032309329,11.3539443877119,0,50.5490207944273,32952,135,1977.5390625,-4.85109129171497,1982.39015379171,1977.5390625,0,0,0,0,32952,0,0,32952,50.5490207944273,32952,0
0.359,1982.698556092,0.482622083634096,0.0241311041817048,10.3813853635029,207.627707270057,11.2649771791613,0,2000,1992.1875,7.8125,11.2649771791613,11.2165118923937,2038.31006742556,0,11.2649771791613,0.938748098263442,11.2649771791613,0,50.7566320751447,33088,136,1992.1875,9.48894390799751,1982.698556092,1992.1875,0,0,0,0,33088,0,0,33088,50.7566320751447,33088,0
0.36,1982.94790096196,0.456558486318558,0.0228279243159279,10.382690930189,207.653818603779,11.3565122715509,0,2000,1977.5390625,22.4609375,11.3565122715509,11.2171745720941,-742.814527145365,0,11.3565122715509,0.946376022629239,11.3565122715509,0,50.9642739091986,33223,135,1977.5390625,-5.40883846195538,1982.94790096196,1977.5390625,1,0,2,2,33223,0,0,33223,50.9642739091986,33223,0
0.361,1983.19767865363,0.475516000425713,0.0237758000212856,10.3839987631243,207.679975262486,11.3584174756894,0,2000,1977.5390625,22.4609375,11.3584174756894,11.2190797762326,-619.01210595447,0,11.3584174756894,0.946534789640785,11.3584174756894,0,51.1719400315784,33358,135,1977.5390625,-5.65861615362837,1983.19767865363,1977.5390625,1,1,3,3,33358,0,0,33358,51.1719400315784,33358,0
0.362,1983.50479732266,0.482616215764652,0.0241308107882326,10.385606832715,207.712136654299,11.2694502671388,0,2000,1992.1875,7.8125,11.2694502671388,11.2209849803712,1925.56282837127,0,11.2694502671388,0.939120855594898,11.2694502671388,0,51.379635799685,33494,136,1992.1875,8.68270267733851,1983.50479732266,1992.1875,1,1,3,3,33494,0,0,33494,51.379635799685,33494,0
0.363,1983.75354071136,0.456636486328649,0.0228318243164325,10.3869092500526,207.738185001052,11.3609853595283,0,2000,1977.5390625,22.4609375,11.3609853595283,11.2216476600716,-836.770559690605,0,11.3609853595283,0.946748779960695,11.3609853595283,0,51.5873620281851,33629,135,1977.5390625,-6.2144782113628,1983.75354071136,1977.5390625,0,1,1,1,33629,0,0,33629,51.5873620281851,33629,0
0.364,1984.00297274492,0.475625569869155,0.0237812784934578,10.3882152731262,207.764305462525,11.2720181509777,0,2000,1992.1875,7.8125,11.2720181509777,11.2235528642101,1744.09745025783,0,11.2720181509777,0.939334845914808,11.2720181509777,0,51.7951124975657,33765,136,1992.1875,8.18452725508178,1984.00297274492,1992.1875,0,1,1,1,33765,0,0,33765,51.7951124975657,33765,0
0.365,1984.23014008065,0.454075514186521,0.022703775709326,10.3894047185147,207.788094370294,11.3635532433673,0,2000,1977.5390625,22.4609375,11.3635532433673,11.2242155439105,-987.991708118475,0,11.3635532433673,0.946962770280605,11.3635532433673,0,52.0028895833299,33900,135,1977.5390625,-6.69107758065047,1984.23014008065,1977.5390625,0,0,0,0,33900,0,0,33900,52.0028895833299,33900,0
0.366,1984.47145096593,0.474715186315434,0.0237357593157717,10.3906682193554,207.813364387108,11.2745860348166,0,2000,1992.1875,7.8125,11.2745860348166,11.226120748049,1618.07982656794,0,11.2745860348166,0.939548836234718,11.2745860348166,0,52.210689469105,34036,136,1992.1875,7.71604903407365,1984.47145096593,1992.1875,0,0,0,2,34036,1,0,34036,52.210689469105,34036,0
0.367,1984.69551118615,0.453780308733327,0.0226890154366664,10.3918413959251,207.836827918502,11.3661211272062,0,2000,1977.5390625,22.4609375,11.3661211272062,11.2267834277494,-1093.00639452672,0,11.3661211272062,0.947176760600515,11.3661211272062,0,52.4185154258532,34171,135,1977.5390625,-7.15644868615141,1984.69551118615,1977.5390625,1,0,2,2,34171,0,0,34171,52.4185154258532,34171,0
0.368,1984.93558414642,0.474649391744558,0.0237324695872279,10.3930984150056,207.861968300112,11.2771539186555,0,2000,1992.1875,7.8125,11.2771539186555,11.228688631888,1530.5675878944,0,11.2771539186555,0.939762826554628,11.2771539186555,0,52.6263639709411,34307,136,1992.1875,7.2519158535797,1984.93558414642,1992.1875,1,0,2,3,34307,1,0,34307,52.6263639709411,34307,0
0.369,1985.159103939,0.45380019633673,0.0226900098168365,10.3942687619027,207.885375238055,11.3686890110451,0,2000,1977.5390625,22.4609375,11.3686890110451,11.2293513115883,-1165.933260088,0,11.3686890110451,0.947390750920425,11.3686890110451,0,52.8342384997875,34442,135,1977.5390625,-7.62004143899571,1985.159103939,1977.5390625,1,1,3,3,34442,0,0,34442,52.8342384997875,34442,0
0.37,1985.39889741488,0.474701409468103,0.0237350704734051,10.3955243176064,207.910486352129,11.2797218024945,0,2000,1992.1875,7.8125,11.2797218024945,11.2312565157269,1469.79519992667,0,11.2797218024945,0.939976816874538,11.2797218024945,0,53.0421355762409,34578,136,1992.1875,6.78860258511872,1985.39889741488,1992.1875,1,1,3,1,34578,1,0,34578,53.0421355762409,34578,0
0.371,1985.62223600417,0.45386438940278,0.022693219470139,10.3966937157254,207.933874314508,11.371256894884,0,2000,1977.5390625,22.4609375,11.371256894884,11.2319191954273,-1216.57691672778,0,11.371256894884,0.947604741240336,11.371256894884,0,53.2500586131503,34713,135,1977.5390625,-8.08317350416655,1985.62223600417,1977.5390625,0,1,1,1,34713,0,0,34713,53.2500586131503,34713,0
0.372,1985.86188594018,0.47477034051996,0.023738517025998,10.397948519856,207.958970397121,11.2822896863334,0,2000,1992.1875,7.8125,11.2822896863334,11.2338243995658,1427.59215272685,0,11.2822896863334,0.940190807194448,11.2822896863334,0,53.4580041809688,34849,136,1992.1875,6.32561405982415,1985.86188594018,1992.1875,0,1,1,1,34849,0,0,34849,53.4580041809688,34849,0
0.373,1986.08509605439,0.453935284753905,0.0226967642376953,10.3991172452811,207.982344905622,11.3738247787229,0,2000,1977.5390625,22.4609375,11.3738247787229,11.2344870792662,-1251.74612272762,0,11.3738247787229,0.947818731560246,11.3738247787229,0,53.6659756951143,34984,135,1977.5390625,-8.54603355438894,1986.08509605439,1977.5390625,0,0,0,0,34984,0,0,34984,53.6659756951143,34984,0
0.374,1986.3246241465,0.474842164070913,0.0237421082035457,10.4003714114386,208.007428228772,11.2848575701723,0,2000,1992.1875,7.8125,11.2848575701723,11.2363922834047,1398.28448106031,0,11.2848575701723,0.940404797514359,11.2848575701723,0,53.8739697271048,35120,136,1992.1875,5.8628758534976,1986.3246241465,1992.1875,0,0,0,0,35120,0,0,35120,53.8739697271048,35120,0
0.375,1986.54771589204,0.454007647817121,0.0227003823908561,10.4015395170867,208.030790341734,11.3763926625619,0,2000,1977.5390625,22.4609375,11.3763926625619,11.2370549631051,-1276.16918244974,0,11.3763926625619,0.948032721880156,11.3763926625619,0,54.081989692861,35255,135,1977.5390625,-9.00865339204438,1986.54771589204,1977.5390625,1,0,2,2,35255,0,0,35255,54.081989692861,35255,0
0.376,1986.78712790125,0.474914919202163,0.0237457459601081,10.4027930754355,208.055861508711,11.2874254540112,0,2000,1992.1875,7.8125,11.2874254540112,11.2389601672437,1377.93193129188,0,11.2874254540112,0.940618787834269,11.2874254540112,0,54.2900321641922,35391,136,1992.1875,5.40037209875186,1986.78712790125,1992.1875,1,0,2,2,35391,0,0,35391,54.2900321641922,35391,0
0.377,1987.01010539302,0.454080737488255,0.0227040368744128,10.4039605828523,208.079211657046,11.2880881337116,0,2000,1992.1875,7.8125,11.2880881337116,11.239622846944,1148.2766094099,0,11.2880881337116,0.940674011142633,11.2880881337116,0,54.498100557231,35527,136,1992.1875,5.17739460697976,1987.01010539302,1992.1875,1,0,2,2,35527,0,0,35527,54.498100557231,35527,0
0.378,1987.16970215578,0.446325968250087,0.0223162984125043,10.404796229548,208.095924590961,11.3796232261012,0,2000,1977.5390625,22.4609375,11.3796232261012,11.2402855266444,-1484.50907549175,0,11.3796232261012,0.94830193550843,11.3796232261012,0,54.7061884449446,35662,135,1977.5390625,-9.63063965578135,1987.16970215578,1977.5390625,1,1,3,3,35662,0,0,35662,54.7061884449446,35662,0
0.379,1987.38534704114,0.472106672507214,0.0236053336253607,10.4059253435274,208.118506870549,11.2906560175505,0,2000,1992.1875,7.8125,11.2906560175505,11.2421907307829,1204.31535375688,0,11.2906560175505,0.940888001462543,11.2906560175505,0,54.9142946060414,35798,136,1992.1875,4.8021529588566,1987.38534704114,1992.1875,1,1,3,3,35798,0,0,35798,54.9142946060414,35798,0
0.38,1987.59936037463,0.453088482131629,0.0226544241065815,10.4070459147212,208.140918294424,11.2913186972509,0,2000,1992.1875,7.8125,11.2913186972509,11.2428534104833,1003.59612813073,0,11.2913186972509,0.940943224770907,11.2913186972509,0,55.1224251005378,35934,136,1992.1875,4.58813962537056,1987.59936037463,1992.1875,1,1,3,3,35934,0,0,35934,55.1224251005378,35934,0
0.381,1987.75550962306,0.44601058517396,0.022300529258698,10.4078635102741,208.157270205481,11.3828537896404,0,2000,1977.5390625,22.4609375,11.3828537896404,11.2435160901837,-1605.07614322439,0,11.3828537896404,0.948571149136704,11.3828537896404,0,55.3305744865922,36069,135,1977.5390625,-10.2164471230601,1987.75550962306,1977.5390625,0,1,1,1,36069,0,0,36069,55.3305744865922,36069,0
0.382,1987.96976380052,0.472043754702766,0.0236021877351383,10.4089853425239,208.179706850478,11.2938865810898,0,2000,1992.1875,7.8125,11.2938865810898,11.2454212943222,1103.84279731301,0,11.2938865810898,0.941157215090817,11.2938865810898,0,55.5387419101217,36205,136,1992.1875,4.2177361994793,1987.96976380052,1992.1875,0,1,1,1,36205,0,0,36205,55.5387419101217,36205,0
0.383,1988.18315417633,0.453119903876097,0.0226559951938048,10.4101026519189,208.202053038378,11.2945492607902,0,2000,1992.1875,7.8125,11.2945492607902,11.2460839740226,919.86899776084,0,11.2945492607902,0.941212438399181,11.2945492607902,0,55.7469335681059,36341,136,1992.1875,4.00434582367438,1988.18315417633,1992.1875,0,1,1,1,36341,0,0,36341,55.7469335681059,36341,0
0.384,1988.33896793228,0.446077429574957,0.0223038714787478,10.4109184908373,208.218369816745,11.2952119404905,0,2000,1992.1875,7.8125,11.2952119404905,11.246746653723,766.557498134033,0,11.2952119404905,0.941267661707545,11.2952119404905,0,55.9551440698822,36477,136,1992.1875,3.84853206772004,1988.33896793228,1992.1875,0,1,1,0,36477,1,0,36477,55.9551440698822,36477,0
